repo https://github.com/CBIIT/c3dc-model
commit 47c7da1
node	property	value_or_TYPE
laboratory_test	laboratory_test_method	Not Reported
laboratory_test	laboratory_test_method	Nuclear Staining
laboratory_test	laboratory_test_method	Other
laboratory_test	laboratory_test_method	RNA Sequencing
laboratory_test	laboratory_test_method	RT-PCR
laboratory_test	laboratory_test_method	Sequencing, NOS
laboratory_test	laboratory_test_method	Southern Blotting
laboratory_test	laboratory_test_method	Targeted Sequencing
laboratory_test	laboratory_test_method	Unknown
laboratory_test	laboratory_test_method	WGS
laboratory_test	laboratory_test_method	WXS
laboratory_test	laboratory_test_name	% lymphocyte of CD45 cells
laboratory_test	laboratory_test_name	11-Deoxycorticosterone, Serum
laboratory_test	laboratory_test_name	11-Deoxycortisol, Serum
laboratory_test	laboratory_test_name	17-OH-Pregnenolone, Serum
laboratory_test	laboratory_test_name	17-OH-Progesterone, Serum
laboratory_test	laboratory_test_name	20(S)-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	21 Gene Signature (Oncotype DX), #, Tissue
laboratory_test	laboratory_test_name	21 Gene Signature (Oncotype DX), Tissue
laboratory_test	laboratory_test_name	22(R)-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	22(S)-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	24(S),25-epoxycholesterol, Serum
laboratory_test	laboratory_test_name	24R-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	24S-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	25-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	27-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	3beta-hydroxy-5-cholestenoic acid, Serum
laboratory_test	laboratory_test_name	4 Hydroxytestosterone (4-OH), Serum/Plasma
laboratory_test	laboratory_test_name	4 Hydroxytestosterone (4-OH), Tissue
laboratory_test	laboratory_test_name	4-OHT E Isomer, Plasma
laboratory_test	laboratory_test_name	4-OHT E Isomer, Tissue
laboratory_test	laboratory_test_name	4-OHT Z Isomer, Plasma
laboratory_test	laboratory_test_name	4-OHT Z Isomer, Tissue
laboratory_test	laboratory_test_name	4beta-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	5 Prime Nucleotidase
laboratory_test	laboratory_test_name	5 Protein Signature (Ova1), Serum
laboratory_test	laboratory_test_name	5'-Nucleotidase, Serum
laboratory_test	laboratory_test_name	5-Hydroxyindoleacetic Acid (5-HIAA), Urine
laboratory_test	laboratory_test_name	7-ketocholesterol, Serum
laboratory_test	laboratory_test_name	70 Gene Signature (Mammaprint), Tissue
laboratory_test	laboratory_test_name	7alpha,25-dihydroxycholesterol, Serum
laboratory_test	laboratory_test_name	7alpha,27-dihydroxycholesterol, Serum
laboratory_test	laboratory_test_name	7alpha-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	7beta-hydroxycholesterol, Serum
laboratory_test	laboratory_test_name	ABO Group, Rh Type, Blood
laboratory_test	laboratory_test_name	AFP
laboratory_test	laboratory_test_name	ALT
laboratory_test	laboratory_test_name	AST
laboratory_test	laboratory_test_name	Abnormal Lymphocytes, %, Blood
laboratory_test	laboratory_test_name	Absolute Granulocyte
laboratory_test	laboratory_test_name	Absolute Neutrophil Count
laboratory_test	laboratory_test_name	Absolute Neutrophil Count (ANC), Blood
laboratory_test	laboratory_test_name	Acetylcholine Receptor (AChR) Ab, Blood
laboratory_test	laboratory_test_name	Acid Phosphatase (ACP), Serum
laboratory_test	laboratory_test_name	Activated Partial Thromboplastin Time (APTT)
laboratory_test	laboratory_test_name	Adenovirus Antibody, Serum
laboratory_test	laboratory_test_name	Adenovirus, PCR, Quantitative, Blood
laboratory_test	laboratory_test_name	Adiponectin, Serum
laboratory_test	laboratory_test_name	Adrenocorticotropin, Serum
laboratory_test	laboratory_test_name	Alanine Aminotransferase (ALT or SGPT), Serum
laboratory_test	laboratory_test_name	Alb/Glob ratio
laboratory_test	laboratory_test_name	Albumin
laboratory_test	laboratory_test_name	Albumin, %, Electrophoresis, Random Urine
laboratory_test	laboratory_test_name	Albumin, Electrophoresis, Timed Urine
laboratory_test	laboratory_test_name	Albumin, Serum
laboratory_test	laboratory_test_name	Albumin-Creatinine Ratio, Urine
laboratory_test	laboratory_test_name	Aldolase, Serum
laboratory_test	laboratory_test_name	Aldosterone, Serum
laboratory_test	laboratory_test_name	Alkaline Phophatase
laboratory_test	laboratory_test_name	Alkaline Phosphatase, Bone, Serum
laboratory_test	laboratory_test_name	Alkaline Phosphatase, Serum
laboratory_test	laboratory_test_name	Alpha 1 Globulin, %, 24 hour, Urine
laboratory_test	laboratory_test_name	Alpha 1 Globulin, Electrophoresis, Random Urine
laboratory_test	laboratory_test_name	Alpha 1 Globulin, Electrophoresis, Timed Urine
laboratory_test	laboratory_test_name	Alpha 1 Globulin, Protein Electrophoresis, Serum
laboratory_test	laboratory_test_name	Alpha 2 Globulin, %, 24 hour, Urine
laboratory_test	laboratory_test_name	Alpha 2 Globulin, Electrophoresis, Random Urine
laboratory_test	laboratory_test_name	Alpha 2 Globulin, Electrophoresis, Timed Urine
laboratory_test	laboratory_test_name	Alpha 2 Globulin, Protein Electrophoresis, Serum
laboratory_test	laboratory_test_name	Alpha-1 Fetoprotein, Serum
laboratory_test	laboratory_test_name	Aluminum, Plasma
laboratory_test	laboratory_test_name	Ammonia, Serum
laboratory_test	laboratory_test_name	Amylase, Serum
laboratory_test	laboratory_test_name	Anaplastic Lymphoma Kinase (ALK) Gene Arrangement, Tissue
laboratory_test	laboratory_test_name	Androstenedione, Serum
laboratory_test	laboratory_test_name	Anion Gap, Serum
laboratory_test	laboratory_test_name	Anti-DsDNA
laboratory_test	laboratory_test_name	Anti-HCV Antibody, Serum
laboratory_test	laboratory_test_name	Anti-Hbe Antibody, Serum
laboratory_test	laboratory_test_name	Anti-Interleukin 15 Antibody, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 1 (1) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 1 (1) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 1 (1) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 10A (34) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 10A (34) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 10A (34) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 11A (43) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 11A (43) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 11A (43) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 12F (12) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 12F (12) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 12F (12) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 14 (14) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 14 (14) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 14 (14) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 15B (54) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 15B (54) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 15B (54) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 17F (17) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 17F (17) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 17F (17) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 18C (56) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 18C (56) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 18C (56) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19A (57) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19A (57) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19A (57) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19F (19) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19F (19) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 19F (19) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 2 (2) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 2 (2) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 2 (2) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 20 (20) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 20 (20) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 20(20) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 22F (22) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 22F (22) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 22F (22) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 23F (23) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 23F (23) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 23F (23) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 3 (3) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 3 (3) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 3 (3) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 33F (70) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 33F (70) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 33F (70) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 4 (4) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 4 (4) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 4 (4) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 5 (5) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 5 (5) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 5 (5) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 6B (26) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 6B (26) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 6B (26) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 7F (51) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 7F (51) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 7F (51) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 8 (8) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 8 (8) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 8 (8) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9N (9) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9N (9) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9N (9) Random, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9V (68) Post-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9V (68) Pre-Vaccination, Serum
laboratory_test	laboratory_test_name	Anti-Pneumococcal Antibody Serotype 9V (68) Random, Serum
laboratory_test	laboratory_test_name	Anti-Saccharomyces cerevisiae Antibodies (ASCA), IgA, Serum
laboratory_test	laboratory_test_name	Anti-Saccharomyces cerevisiae Antibodies (ASCA), IgG, Serum
laboratory_test	laboratory_test_name	Antiadrenal Antibody, Serum
laboratory_test	laboratory_test_name	Antibody Screen, Serum
laboratory_test	laboratory_test_name	Antibody to Hepatitis B surface antigen (HBSAb), Serum
laboratory_test	laboratory_test_name	Antibody-Dependent Cell-Mediated Cytotoxicity (ADCC), Blood
laboratory_test	laboratory_test_name	Antinuclear Antibody (ANA), Serum
laboratory_test	laboratory_test_name	Antistreptolysin O, Blood
laboratory_test	laboratory_test_name	Apoptotic Cells, %, Tissue
laboratory_test	laboratory_test_name	Appearance, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Appearance, Urine
laboratory_test	laboratory_test_name	Aspartate Aminotransferase (AST or SGOT), Serum
laboratory_test	laboratory_test_name	Aspergillus (Galactomannan) Antigen; Blood
laboratory_test	laboratory_test_name	Aspergillus (Galactomannan) Antigen; Bronchoalveolar Lavage
laboratory_test	laboratory_test_name	Aspergillus (Galactomannan) Antigen; CSF
laboratory_test	laboratory_test_name	Atypical Cells, Blood
laboratory_test	laboratory_test_name	Atypical Lymphocytes, #, Blood
laboratory_test	laboratory_test_name	Atypical Lymphocytes, %, Blood
laboratory_test	laboratory_test_name	Auer Rods
laboratory_test	laboratory_test_name	B Lymphocytes, #, Blood
laboratory_test	laboratory_test_name	BCR-ABL P210 Assay, Blood
laboratory_test	laboratory_test_name	BCR-ABL Sensitivity, Blood
laboratory_test	laboratory_test_name	BCR-ABL/G6PDH Ratio, Blood
laboratory_test	laboratory_test_name	BK Virus, Polymerase Chain Reaction (PCR), #, Blood
laboratory_test	laboratory_test_name	BK Virus, Polymerase Chain Reaction (PCR), #, Urine
laboratory_test	laboratory_test_name	BK Virus, Polymerase Chain Reaction (PCR), Quantitative, Copies/mL, Blood
laboratory_test	laboratory_test_name	BRAF Gene Mutation V600E, Tissue
laboratory_test	laboratory_test_name	BUN
laboratory_test	laboratory_test_name	Babesia microti IgG Antibody, Blood
laboratory_test	laboratory_test_name	Bacteria, Microscopic, Spot Urine
laboratory_test	laboratory_test_name	Basophil
laboratory_test	laboratory_test_name	Basophilic Myelocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Basophils, #, Blood
laboratory_test	laboratory_test_name	Basophils, %, Blood
laboratory_test	laboratory_test_name	Bence Jones Protein, Electrophoresis, 24 hour, Urine
laboratory_test	laboratory_test_name	Bence Jones Protein, Electrophoresis, Serum
laboratory_test	laboratory_test_name	Bence Jones Protein, Electrophoresis, Urine
laboratory_test	laboratory_test_name	Beta 1 Globulin, Protein Electrophoresis, Serum
laboratory_test	laboratory_test_name	Beta 2 Globulin, Protein Electrophoresis, Serum
laboratory_test	laboratory_test_name	Beta 2 Microglobulin
laboratory_test	laboratory_test_name	Beta Choriogonadotropin (BHCG), or Pregnancy Test, Spot Urine
laboratory_test	laboratory_test_name	Beta Choriogonadotropin BHCG, or Pregnancy Test, Serum
laboratory_test	laboratory_test_name	Beta Globulin, %, 24 hour, Urine
laboratory_test	laboratory_test_name	Beta Globulin, Electrophoresis, Random Urine
laboratory_test	laboratory_test_name	Beta Globulin, Electrophoresis, Timed Urine
laboratory_test	laboratory_test_name	Beta Globulin, Protein Electrophoresis, Serum
laboratory_test	laboratory_test_name	Beta-2 Microglobulin, Serum
laboratory_test	laboratory_test_name	Beta-2 Microglobulin, Urine
laboratory_test	laboratory_test_name	Beta-Crosslaps, Serum
laboratory_test	laboratory_test_name	Beta-D-Glucan, Blood
laboratory_test	laboratory_test_name	Beta-D-Glucan, CSF
laboratory_test	laboratory_test_name	Bicarbonate (HCO3), Arterial Blood
laboratory_test	laboratory_test_name	Bicarbonate, Serum
laboratory_test	laboratory_test_name	Bile (Biliary Obstruction), Spot Urine
laboratory_test	laboratory_test_name	Bilirubin (Bile), Spot Urine
laboratory_test	laboratory_test_name	Bilirubin, Direct, Serum
laboratory_test	laboratory_test_name	Bilirubin, Indirect, Serum
laboratory_test	laboratory_test_name	Bilirubin, Total, Serum
laboratory_test	laboratory_test_name	Bisphenol, Serum/Plasma
laboratory_test	laboratory_test_name	Bisphenol, Tissue
laboratory_test	laboratory_test_name	Blasts
laboratory_test	laboratory_test_name	Blasts, #, Blood
laboratory_test	laboratory_test_name	Blasts, %, Blood
laboratory_test	laboratory_test_name	Bleeding Time, Patient, Blood
laboratory_test	laboratory_test_name	Blood Urea Nitrogen (BUN), Serum
laboratory_test	laboratory_test_name	Blood Urea Nitrogen (BUN)/Creatinine Ratio, Serum
laboratory_test	laboratory_test_name	Blood collection for Apalutamide
laboratory_test	laboratory_test_name	Blood collection for HPV Antibody Titers
laboratory_test	laboratory_test_name	Blood collection for pharmacogenomic analysis
laboratory_test	laboratory_test_name	Blood leukocyte count
laboratory_test	laboratory_test_name	Blood, Spot Urine
laboratory_test	laboratory_test_name	Bromide, Serum
laboratory_test	laboratory_test_name	Busulfan, Blood
laboratory_test	laboratory_test_name	C Reactive Protein, High Sensitivity, Serum
laboratory_test	laboratory_test_name	C Reactive Protein, Serum
laboratory_test	laboratory_test_name	C-Peptide, Serum
laboratory_test	laboratory_test_name	C-Telopeptide, Serum
laboratory_test	laboratory_test_name	CD10 Cells, Blood
laboratory_test	laboratory_test_name	CD103 Cells, Blood
laboratory_test	laboratory_test_name	CD11C, Blood
laboratory_test	laboratory_test_name	CD14, %, Peripheral Mononuclear Cells (PBMC), Blood
laboratory_test	laboratory_test_name	CD16 or CD56/CD3, #, Blood
laboratory_test	laboratory_test_name	CD16 or CD56/CD3, %, Blood
laboratory_test	laboratory_test_name	CD16 or CD56/CD3-, #, Blood
